AreaID,ClassID,DevCategory,parcel_id,job_spaces,resunits,Acres,sf_res,sf_com,acres_res,acres_com
193,0,Remain,317.0,1476.7226456650933,353.12589852399196,81.62677088929577,696353.3546129431,731279.0611456045,33.8804329891248,47.74633790017094
193,0,Undevelopable,48.0,79.4283631747,10.421414080320002,97.71998883145076,22123.449326527003,77442.6540954,0.0,0.0
194,0,Developable,46.0,0.0,0.0,5.700091989286651,0.0,0.0,0.0,0.0
194,0,Redevelopable,483.0,207.32659344260261,302.85218113122215,55.33915726617028,433076.8771957835,105646.6413623996,45.9159099799241,9.42324728624617
194,0,Remain,120.0,55.49847242242,162.45353599007652,14.794180736063373,200905.2415712212,26686.40524624,11.673274897092874,3.1209058389705
194,0,Undevelopable,47.0,9.016111758753,0.0,15.933985425940177,0.0,6269.729240838,0.0,0.0
194,1,Developable,7.0,0.0,0.0,0.27095188511456997,0.0,0.0,0.0,0.0
194,1,Redevelopable,67.0,91.107367155942,26.382461575219683,6.179500497725298,35838.858599422296,55708.052741667,2.8585088933794096,3.320991604345889
194,1,Remain,7.0,38.40499747767299,0.999278779201,1.3291201306747,2038.52870957,15786.1561640845,0.0947727014832,1.2343474291915002
194,1,Undevelopable,7.0,0.0,0.0,1.0872092938316575,0.0,0.0,0.0,0.0
195,2,Developable,207.0,0.0,0.0,35.62497685790535,0.0,0.0,0.0,0.0
195,2,Redevelopable,448.0,4784.519484358752,584.2000177292778,124.11686074102523,524043.71153592627,2711117.5244584344,12.137326838300083,111.97953390272522
195,2,Remain,346.0,4322.361620313603,1733.4733503155762,54.98872882306345,1967728.7885959118,2504859.3623706354,17.478937153778237,37.509791669285256
195,2,Undevelopable,114.0,433.48600747644196,2.997823819729,95.40301567677771,4892.9246697300005,199902.29108632717,0.0,0.0
195,3,Developable,1249.0,0.0,0.0,120.40333369645306,0.0,0.0,0.0,0.0
195,3,Redevelopable,907.0,21743.617839691567,959.0002970724338,204.2537518090233,882172.4590198059,11405326.628601145,11.897561893920216,192.35618991510307
195,3,Remain,1275.0,29081.651771570952,3028.8000353588113,127.96039167302916,4215707.160418815,16658623.478731433,30.88044213588008,97.07994953714937
195,3,Undevelopable,179.0,13282.46684566659,71.696244773339,170.9952832767124,682053.4995109999,6378584.031762374,0.0,0.0
196,5,Developable,162.0,0.0,0.0,21.674289190389384,0.0,0.0,0.0,0.0
196,5,Redevelopable,650.0,6349.601106181761,1913.5619841431912,119.33226457097683,1770154.3080253962,3340213.297079991,48.33392799298513,70.99833657799167
196,5,Remain,623.0,2453.09622634637,1937.9116191894836,35.215342066991624,2415542.0154353017,1435789.0889572802,18.20035368118362,17.01498838580798
196,5,Undevelopable,91.0,1255.8922155808102,37.97233795234099,37.6935220408232,34386.936378181,769797.0995752729,0.0,0.0
196,6,Developable,71.0,0.0,0.0,9.25331838868914,0.0,0.0,0.0,0.0
196,6,Redevelopable,182.0,3298.171264654502,268.80396910283,53.45523443880959,294739.4875419258,1713659.45049353,10.31748659459176,43.137747844217806
196,6,Remain,95.0,1589.9666375075979,856.6230445691965,33.747619555482814,1090170.9070192904,741855.6115277281,10.450233654447763,23.29738590103505
196,6,Undevelopable,19.0,116.91557539177,0.0,5.440373085486304,0.0,75891.19697364,0.0,0.0
197,0,Developable,55.0,0.0,0.0,32.13459550721234,0.0,0.0,0.0,0.0
197,0,Redevelopable,4.0,61.9393703417,0.999022707211,6.578798555035,6993.15895048,27305.268570369997,1.08637858206,5.492419972975
197,0,Remain,80.0,3060.178717430259,573.0180520083,92.64528482478393,1316.6201680860001,1798498.026111386,15.58249765921,77.06278716557391
197,0,Undevelopable,8.0,15.7989738888,0.0,6.89446950177981,0.0,10000.7504716,0.0,0.0
198,0,Developable,97.0,0.0,0.0,52.367092384757974,0.0,0.0,0.0,0.0
198,0,Redevelopable,69.0,211.36679166470998,34.37379918651551,38.299722467713266,90417.4598138419,97988.29167172499,23.42588448960009,14.873837978113198
198,0,Remain,141.0,945.5641631115215,70.2005222891474,46.51560012374404,173591.45761128658,437084.7048283561,9.991581078815393,36.52401904492865
198,0,Undevelopable,32.0,26.0762217704135,0.0,17.99261414924007,0.0,9184.0553102979,0.0,0.0
199,0,Developable,489.0,0.0,0.0,97.74410183670601,0.0,0.0,0.0,0.0
199,0,Redevelopable,1736.0,11608.317203115266,1206.7934845038399,469.70179800944123,1540117.3788755876,6201887.496784135,130.36504840697,339.3367496024712
199,0,Remain,659.0,2828.544521852439,1961.2991684391689,153.63772080527562,2139164.1108512846,1630664.8439412047,85.50160113741035,68.13611966786534
199,0,Undevelopable,107.0,9546.98206194388,324.815784437239,128.6792894052998,218190.43728126198,3416403.2495932784,0.0,0.0
199,1,Developable,52.0,0.0,0.0,8.506413216124285,0.0,0.0,0.0,0.0
199,1,Redevelopable,107.0,665.6230748024878,61.32222279036759,38.444248639775104,81254.61210142971,341636.8809409685,7.119615721146419,31.32463291862867
199,1,Remain,67.0,310.0421887305045,108.5102224155584,16.860265098665938,127251.54419012951,146620.61975387332,6.4281739313883905,10.432091167277546
199,1,Undevelopable,9.0,13.878109387137199,0.0,13.801567188425068,0.0,5190.412910784514,0.0,0.0
200,5,Developable,258.0,0.0,0.0,400.1107856834847,0.0,0.0,0.0,0.0
200,5,Redevelopable,46.0,34.45107790323,34.29959938767077,37.374043123579405,94366.64001349994,14758.37090529,24.605477236721395,12.768565886858
200,5,Remain,152.0,1619.7556300345352,138.37247700772966,89.67613352792894,318955.1780015547,653411.8018357579,63.43231997402293,26.243813553906
200,5,Undevelopable,119.0,628.4625874785683,2.6453161834808,233.96372550184836,6943.8643075585,228055.96822014422,0.0,0.0
200,6,Developable,11.0,0.0,0.0,15.518488471111098,0.0,0.0,0.0,0.0
200,6,Redevelopable,1.0,56.7110607143,0.0,17.5116946234,0.0,21209.9367072,0.0,17.5116946234
200,6,Remain,5.0,127.67115254132139,0.0,6.4705915935897025,0.0,49321.92157550054,0.0,6.4705915935897025
200,6,Undevelopable,18.0,0.0,0.0,25.080089731693967,0.0,0.0,0.0,0.0
201,5,Developable,51.0,0.0,0.0,6.028623773879756,0.0,0.0,0.0,0.0
201,5,Redevelopable,136.0,1308.6780452999185,96.36363297784821,38.0106474210337,148672.0623411738,647545.1117861718,9.764534630731522,28.2461127903022
201,5,Remain,74.0,1911.7222798807788,413.6975155430483,24.742984664806897,653016.7886667507,1052461.2347412333,9.894457124266872,14.848527540540031
201,5,Undevelopable,44.0,13.602063125089,1.107617592975,32.76183753318708,2168.282269355,8480.490897731,0.0,0.0
201,6,Developable,60.0,0.0,0.0,9.604110013652223,0.0,0.0,0.0,0.0
201,6,Redevelopable,321.0,2024.7434669923164,245.6711673165696,71.24246503104477,421595.68726992205,908674.6377413475,30.633354073011915,40.60911095803283
201,6,Remain,62.0,1780.104228963472,544.6613047198911,39.104253423203005,645384.3492849579,800333.533887979,8.141671101962999,30.962582321239996
201,6,Undevelopable,33.0,79.0000737423,0.0,38.890027186225396,0.0,44052.418338560004,0.0,0.0
202,0,Developable,90.0,0.0,0.0,23.186729548952837,0.0,0.0,0.0,0.0
202,0,Redevelopable,202.0,934.3298746177101,78.52927181721027,78.68930384371035,102185.09617639758,513633.0773281798,14.08546813676778,64.6038357069426
202,0,Remain,189.0,1095.8179350359649,219.00518155827154,43.48502374722701,209913.70006695244,562424.3977138331,19.80396515418178,23.681058593045258
202,0,Undevelopable,32.0,123.3988395638902,0.0,22.613647438087636,0.0,57423.1876622284,0.0,0.0
203,0,Developable,97.0,0.0,0.0,75.11941918233757,0.0,0.0,0.0,0.0
203,0,Redevelopable,211.0,221.55508835428492,171.11834777975312,80.55192866081681,234080.1791783095,148803.8952601977,64.3093597117297,16.24256894908714
203,0,Remain,178.0,176.8421848018,142.49380832387493,60.46554047453947,229391.68573034613,110406.46817424,53.61302404079147,6.852516433748001
203,0,Undevelopable,19.0,14.492978183863999,0.321186038442,34.717995793935,420.111338282,5072.542364342699,0.0,0.0
204,0,Developable,5.0,0.0,0.0,0.26293193930511,0.0,0.0,0.0,0.0
204,0,Redevelopable,45.0,7.99300777419,29.929529218661948,11.222680975917736,39471.16976249817,2989.38490755,10.820507804149736,0.402173171768
204,0,Remain,55.0,0.0,34.574753102051154,10.90431854778047,51901.14980044396,0.0,10.90431854778047,0.0
204,0,Undevelopable,1.0,0.0,0.482388492676,0.698437192761,1816.19267492,0.0,0.0,0.0
205,0,Developable,54.0,0.0,0.0,17.45511795643456,0.0,0.0,0.0,0.0
205,0,Redevelopable,40.0,40.963864703000006,30.32432519649195,13.821599915479643,40029.873178240305,21789.78873987,9.400568488607641,4.421031426871999
205,0,Remain,66.0,657.1981714325008,39.804119025969946,45.2216736387033,54972.186388160066,302663.7181878158,6.540072042462251,38.68160159624105
205,0,Undevelopable,41.0,231.98721604939038,0.0,62.836031259228115,0.0,101510.63508859964,0.0,0.0
206,0,Developable,229.0,0.0,0.0,318.56104272698667,0.0,0.0,0.0,0.0
206,0,Redevelopable,91.0,11.210654522019288,58.38821711529141,46.234698013976555,83594.27912133602,10124.651429314925,40.106855183192025,6.127842830784536
206,0,Remain,101.0,0.999112579095,88.38104433765838,52.42501841894431,136625.0076140193,974.134764617,52.16652163085231,0.258496788092
206,0,Undevelopable,54.0,18.493658104528,0.310976621532,113.56046577274643,406.757420964,6992.281175593599,0.0,0.0
207,0,Developable,6.0,0.0,0.0,0.467593591519745,0.0,0.0,0.0,0.0
207,0,Redevelopable,6.0,0.0953887760108,3.596416924414,0.79146776752561,6873.587081498999,93.0040566105,0.7844956890444,0.00697207848121
207,0,Remain,15.0,9.555316888730001,147.4401754330581,9.057146854437665,50907.9499901638,4428.1787230499995,8.807393763867964,0.24975309056970002
207,0,Undevelopable,4.0,0.0,2.89603131179,3.9324224255397,2090.27712973,0.0,0.0,0.0
207,1,Developable,15.0,0.0,0.0,6.618108688171221,0.0,0.0,0.0,0.0
207,1,Redevelopable,52.0,771.46805549271,38.602029635334304,20.56742975615592,71430.99065559923,713864.98283227,9.567739025376927,10.999690730779001
207,1,Remain,218.0,2194.2960701045,414.88386720735605,56.82408831550019,306380.3934758422,1388989.4123754,28.195756759151127,28.628331556349
207,1,Undevelopable,12.0,1.69480193636,23.802911217,28.5371785890707,17180.2979945,1072.80962572,0.0,0.0
208,5,Developable,735.0,0.0,0.0,320.9435271823581,0.0,0.0,0.0,0.0
208,5,Redevelopable,1.0,0.0,0.999466435765,0.33473044992,5309.16570678,0.0,0.33473044992,0.0
208,5,Remain,1458.0,7419.648568654331,890.3168311781299,190.7120030386716,1846599.5560699913,4109492.098941226,61.32427987043028,129.38772316824173
208,5,Undevelopable,261.0,32.6215949017004,0.0,110.36270868901848,0.0,30908.042852508435,0.0,0.0
208,6,Developable,28.0,0.0,0.0,21.128869705760316,0.0,0.0,0.0,0.0
208,6,Remain,72.0,2059.410516869103,30.97813228840781,33.33591752695901,115742.25920329003,1303170.2817072917,4.666573765806717,28.669343761152305
208,6,Undevelopable,12.0,0.11876381875133711,0.0,23.38090880559916,0.0,39.713333773109376,0.0,0.0
209,5,Developable,322.0,0.0,0.0,262.3407575908462,0.0,0.0,0.0,0.0
209,5,Redevelopable,284.0,4909.416376675462,182.98787556492545,318.44595986245076,386308.7509101311,3138067.0466436516,85.64660179597217,232.79935806647842
209,5,Remain,753.0,17279.653240588068,829.8302139730355,437.8539261380343,1258730.2333636843,9307813.35877633,105.42899564942687,332.4249304886076
209,5,Undevelopable,90.0,339.90082105828003,194.013551759376,123.89953454692599,166228.66515507997,270754.56682752,0.0,0.0
209,6,Developable,88.0,0.0,0.0,91.19916170524039,0.0,0.0,0.0,0.0
209,6,Redevelopable,37.0,522.7331566576354,30.94126954521321,21.29880464006578,43902.591492667074,199117.21658218163,5.301471794953858,15.99733284511192
209,6,Remain,135.0,2816.267165357406,472.19490836785957,65.61033539503914,666815.9148242283,1688659.2562433595,19.52291116398883,46.08742423105034
209,6,Undevelopable,37.0,165.2744272665662,459.24810800201504,85.79446880577031,435031.58207854,84254.6644596916,0.0,0.0
210,0,Developable,338.0,0.0,0.0,364.90432264592613,0.0,0.0,0.0,0.0
210,0,Redevelopable,32.0,135.92196573857098,0.9994267484597454,22.221490551306722,1820.955535692188,62020.28546604908,14.790991108823272,7.430499442483447
210,0,Remain,53.0,3109.5816520633757,2.21499334975482,59.51687391955336,3270.4347247153755,2154024.7804284794,0.07433779805612867,59.44253612149725
210,0,Undevelopable,84.0,4.801074469584172,0.4635602709946619,63.13440475312586,517.3332624307269,1782.7463677442959,0.0,0.0
211,0,Developable,159.0,0.0,0.0,35.379008245197284,0.0,0.0,0.0,0.0
211,0,Redevelopable,133.0,2944.0994618895925,92.43558233262502,108.91136739078448,161538.02539859348,1164786.7467877402,26.34106939370691,82.5702979970776
211,0,Remain,1038.0,8987.343464185013,2464.2481563297033,255.71283297239572,1942403.3360229912,5120071.423092912,102.3153729061893,153.39746006620624
211,0,Undevelopable,53.0,292.176764404778,0.0,52.786898898423246,0.0,184947.891868429,0.0,0.0
212,5,Developable,545.0,0.0,0.0,62.103155906216976,0.0,0.0,0.0,0.0
212,5,Redevelopable,647.0,4454.388844877858,48.29729266450087,134.2311395519731,82610.5846264745,2144192.911812557,11.976695871959269,122.25444368001406
212,5,Remain,399.0,2561.893707067924,1054.288634993458,117.65963739482122,245710.68868168973,1066102.13190777,32.54028500216721,85.11935239265416
212,5,Undevelopable,16.0,101.02347959537832,0.0,6.983043861202468,0.0,35358.2178584323,0.0,0.0
212,6,Developable,302.0,0.0,0.0,21.96339267717526,0.0,0.0,0.0,0.0
212,6,Redevelopable,165.0,2483.523024051401,11.792394399418292,79.58261681137911,27693.478665004655,1155877.70776254,4.351673919170984,75.23094289220813
212,6,Remain,310.0,4962.373338779671,392.06929063075,140.80145189726287,301884.5517244411,1877429.518856432,16.751473903655388,124.0499779936073
212,6,Undevelopable,49.0,57.46884984384891,0.0,14.010441312634224,0.0,20114.097445292708,0.0,0.0
213,0,Developable,123.0,0.0,0.0,245.02275727867314,0.0,0.0,0.0,0.0
213,0,Remain,40.0,72.28790453097348,0.0,60.53274777893324,0.0,219184.85234465558,0.0,60.53274777893324
213,0,Undevelopable,3.0,1.9669996982962838,0.0,2.6144533299294586,0.0,1917.8247058371267,0.0,0.0
213,1,Developable,65.0,0.0,0.0,78.04296084850697,0.0,0.0,0.0,0.0
213,1,Remain,11.0,20.9556750874534,0.0,27.000635188326097,0.0,100349.74276888101,0.0,27.000635188326097
214,0,Developable,103.0,0.0,0.0,153.0509092782355,0.0,0.0,0.0,0.0
214,0,Redevelopable,7.0,311.22643745475,0.5053571771925001,35.101501166625,1549.1724266854999,291809.83185767,0.129955253942,34.971545912683
214,0,Remain,113.0,465.82803355489,375.688266876409,38.92115698755913,332463.3617498243,352700.74853947,29.803895434332734,9.117261553226399
214,0,Undevelopable,19.0,127.73891206095,0.0,25.21569041197615,0.0,79481.51787213,0.0,0.0
214,1,Developable,37.0,0.0,0.0,74.98497042455728,0.0,0.0,0.0,0.0
214,1,Redevelopable,1.0,24.5515199779,0.0,2.84022027867,0.0,23937.7319785,0.0,2.84022027867
214,1,Undevelopable,2.0,0.0,0.0,9.75323301648,0.0,0.0,0.0,0.0
215,0,Developable,4.0,0.0,0.0,0.39684783398099,0.0,0.0,0.0,0.0
215,0,Redevelopable,15.0,0.0,3.699902820525999,0.8543229232722002,3354.2644889089997,0.0,0.8543229232722002,0.0
215,0,Remain,47.0,9.054526310976,23.835120931676,2.72427075467163,27588.127196657002,4648.054213259,2.1763994319552302,0.5478713227164
215,0,Undevelopable,11.0,0.0,0.0437081580798,0.43522210361199626,90.0286130185,0.0,0.0,0.0
216,0,Developable,25.0,0.0,0.0,10.829471479841008,0.0,0.0,0.0,0.0
216,0,Redevelopable,47.0,5.99474655107,43.16378746128657,19.900246059685664,61907.28911408635,5844.87788729,18.730408148155664,1.16983791153
216,0,Remain,77.0,88.90973000560001,64.83803449685486,30.102053816133953,114426.37118547212,56670.32379911,24.470297591853953,5.63175622428
216,0,Undevelopable,6.0,3.91683396803,0.0,3.8929560960200003,0.0,1370.89188881,0.0,0.0
217,0,Developable,68.0,0.0,0.0,74.02907375833608,0.0,0.0,0.0,0.0
217,0,Redevelopable,9.0,5.808701887,9.558339543727,9.840550801080001,13511.214132219,5663.48433983,7.801833543159999,2.03871725792
217,0,Remain,120.0,157.17085327435944,115.17944198908107,18.105746353161756,142364.8813625573,71639.767324724,10.899489421424729,7.206256931737021
217,0,Undevelopable,41.0,60.931976804,8.2084043543,12.87031396264777,10126.752831855,38569.941317,0.0,0.0
218,0,Developable,216.0,0.0,0.0,238.7663227586295,0.0,0.0,0.0,0.0
218,0,Redevelopable,54.0,188.730639066642,28.756058726475,73.5618898085547,40927.355328350306,141607.829160357,30.214653847335704,43.347235961219
218,0,Remain,123.0,379.0063598396122,321.67416140440906,138.87133376952556,258868.125142626,248554.31276321498,28.059836444213285,110.81149732531219
218,0,Undevelopable,60.0,102.2260880038909,6.992915379722,61.52123836154539,8115.662478654,37980.4461383596,0.0,0.0
219,0,Developable,54.0,0.0,0.0,28.036655653537316,0.0,0.0,0.0,0.0
219,0,Redevelopable,27.0,0.168043982808,26.6957583584869,17.2863850363415,32747.1784685633,106.371841117,16.4449144470305,0.841470589311
219,0,Remain,159.0,116.503976961031,288.1343210192865,50.2766842650505,322736.1073282621,44767.126759852006,42.78457151460929,7.4921127504412
219,0,Undevelopable,27.0,3.996089693635,1.922091189421,4.809496896423365,4408.19704818,2529.524776066,0.0,0.0
220,0,Developable,4.0,0.0,0.0,0.311519467528124,0.0,0.0,0.0,0.0
220,0,Redevelopable,7.0,1.7934991093033998,3.536283273774775,0.35085845040637487,4575.0313957994695,708.1840753226,0.3154722511235249,0.03538619928285
220,0,Undevelopable,2.0,0.0,0.0,0.2224115153945,0.0,0.0,0.0,0.0
220,1,Developable,48.0,0.0,0.0,21.984052214249864,0.0,0.0,0.0,0.0
220,1,Redevelopable,143.0,928.6667815797498,119.47271207015405,40.9464701279612,179560.28791764606,549335.53794427,13.563877933778999,27.382592194182198
220,1,Remain,21.0,79.72525292615,14.989082191955998,5.216739552762999,30548.748976400002,40883.20284455,2.372210413857,2.844529138906
220,1,Undevelopable,27.0,57.4083026762,0.25195043699,20.9754535111387,671.195964143,20692.47186628,0.0,0.0
221,0,Developable,95.0,0.0,0.0,76.36943740433541,0.0,0.0,0.0,0.0
221,0,Redevelopable,188.0,778.9851571855068,132.92403742777262,96.25419641318845,263604.62418305833,381769.49143866857,40.20056714800652,56.05362926518193
221,0,Remain,493.0,1000.08722222939,467.733846141901,82.01938532213444,804046.2410144776,600142.2630441901,42.778954415272246,39.24043090686211
221,0,Undevelopable,58.0,277.86471115865,55.9650130684,68.82304835516354,56913.122763499996,104005.4266945,0.0,0.0
221,1,Developable,19.0,0.0,0.0,8.9616484535822,0.0,0.0,0.0,0.0
221,1,Redevelopable,40.0,574.3266345271179,9.9350900717716,48.280909124939605,13906.3807129264,256073.44713104804,4.38142539675029,43.89948372818932
221,1,Remain,40.0,215.86084358107564,158.40544866212576,32.29947971994312,21892.79305093974,173331.56205369116,20.256996051271177,12.042483668671931
221,1,Undevelopable,21.0,73.1170236733,0.0,17.6812952443281,0.0,25590.95828567,0.0,0.0
222,0,Developable,105.0,0.0,0.0,37.26377487041332,0.0,0.0,0.0,0.0
222,0,Redevelopable,138.0,999.1623256733789,126.9676454633945,37.350552287329734,128440.05134018608,645182.2179667611,25.133204185225296,12.217348102104419
222,0,Remain,61.0,298.69815573421,64.798834832781,17.406473279559773,69298.30032235,221874.90222065998,11.228782487224775,6.177690792335
222,0,Undevelopable,41.0,10.655588680463,3.996082507651,19.90006644657844,6119.468549068601,6372.95553193737,0.0,0.0
223,0,Developable,61.0,0.0,0.0,33.630906185395354,0.0,0.0,0.0,0.0
223,0,Redevelopable,196.0,49.694426908604676,139.08372626311467,75.28992719839921,215316.77403186227,43444.19818026829,54.01341726779322,21.27650993060599
223,0,Remain,157.0,18.9828807086,137.04405462522828,43.272101731744705,202753.38689143475,14407.99795047,41.093778697158704,2.1783230345859996
223,0,Undevelopable,38.0,0.0,0.9990955402262286,9.404350564736168,2198.010188495703,0.0,0.0,0.0
224,0,Developable,66.0,0.0,0.0,62.287406172719486,0.0,0.0,0.0,0.0
224,0,Redevelopable,12.0,0.0,3.377780716294955,1.5997207180694388,6049.42170027247,0.0,1.5997207180694388,0.0
224,0,Remain,78.0,0.0,66.51854734164468,3.273248823314377,112548.94678831172,0.0,3.273248823314377,0.0
224,0,Undevelopable,28.0,0.0,0.0,13.604874880510643,0.0,0.0,0.0,0.0
225,0,Developable,19.0,0.0,0.0,4.402780502370271,0.0,0.0,0.0,0.0
225,0,Redevelopable,116.0,1.99812926645,108.181842831725,52.72730376124544,175151.80276108132,1264.81582567,51.46820561713544,1.25909814411
225,0,Remain,204.0,557.8345659026929,167.71757861326162,86.00796452989013,273238.51304311457,256649.29291984395,61.59870896932737,24.409255560562798
225,0,Undevelopable,29.0,3.99625214823,3.8213816516229997,6.8462156161529,4853.752786135,1398.68825188,0.0,0.0
226,0,Developable,105.0,0.0,0.0,151.23630142902059,0.0,0.0,0.0,0.0
226,0,Redevelopable,15.0,385.73031293220197,13.597146839627301,27.8612054364584,13308.687840929999,144300.41272702,4.9610392946584,22.9001661418
226,0,Remain,464.0,1424.9132590985,656.2689866342869,114.76354220182434,1103150.7611847501,607669.5168072301,39.25065408931252,75.512888112512
226,0,Undevelopable,35.0,63.76584105832,16.865915616123,59.31259401286481,29090.995243920002,52907.023239967,0.0,0.0
226,1,Developable,22.0,0.0,0.0,22.180420371498318,0.0,0.0,0.0,0.0
226,1,Redevelopable,129.0,378.36372907361,97.29568557954487,42.404764019181094,181830.51209532525,153291.12571303002,29.57892912810407,12.825834891077001
226,1,Remain,70.0,825.4716093139499,41.14360527627247,26.159019348564783,92048.51217792508,357646.0759384399,7.232357714871782,18.926661633693
226,1,Undevelopable,3.0,16.9891390223,0.0,3.54041146069693,0.0,5946.19865779,0.0,0.0
227,0,Developable,104.0,0.0,0.0,56.10483357630714,0.0,0.0,0.0,0.0
227,0,Redevelopable,596.0,2905.3619912448585,418.9867912555905,221.36800158570315,770707.5810665007,1565239.1057464122,92.90975171316761,128.4582498725356
227,0,Remain,763.0,1889.674873451686,1720.664531860962,159.87849762838422,1595692.0707821264,1141055.3963390782,103.28986874945677,56.58862887892774
227,0,Undevelopable,54.0,122.60750228129172,10.537570035252001,88.12950313243462,12496.631974316999,44577.315860011346,0.0,0.0
227,1,Developable,76.0,0.0,0.0,21.576751492261533,0.0,0.0,0.0,0.0
227,1,Redevelopable,203.0,1079.6383504126632,168.2781537748272,83.62768190026902,244576.07086558364,535108.1837819681,36.22508737322359,47.402594527045494
227,1,Remain,252.0,1419.8983550559503,219.23522449176434,58.93557147297905,298303.19994613726,813247.5233886102,19.29778805797633,39.637783415002694
227,1,Undevelopable,17.0,592.8037488558999,1.249494302236,49.56803243740585,2473.222049954,234630.92798029998,0.0,0.0
